-631.27410888671875,12.654257774353027
-221.66915893554688,-404.49942016601562
399.35635375976562,-296.7198486328125
-148.84532165527344,-398.07208251953125
255.43745422363281,-339.65866088867188
609.92266845703125,302.27780151367188
-381.6771240234375,-319.14065551757812
633.0897216796875,250.14981079101562
-244.50859069824219,-391.1170654296875
581.59423828125,23.85816764831543
-622.052490234375,276.45660400390625
-630.18951416015625,39.093521118164062
624.70361328125,91.719734191894531
-643.0150146484375,223.4036865234375
620.31195068359375,117.81426239013672
-488.82061767578125,-229.00083923339844
627.998046875,65.464118957519531
287.69894409179688,-360.53616333007812
-255.43745422363281,-339.65866088867188
268.52166748046875,-153.39271545410156
142.09129333496094,-172.63566589355469
418.13690185546875,-76.012092590332031
-142.09129333496094,-172.63566589355469
-609.92266845703125,302.27780151367188
415.72030639648438,-273.32180786132812
-633.0897216796875,250.14981079101562
-399.35635375976562,-296.7198486328125
-624.70361328125,91.719734191894531
-620.31195068359375,117.81426239013672
596.72161865234375,327.56808471679688
-581.59423828125,23.85816764831543
78.437469482421875,-417.688720703125
-627.998046875,65.464118957519531
557.3646240234375,167.82667541503906
-268.52166748046875,-153.39271545410156
307.90765380859375,-343.43832397460938
-418.13690185546875,-76.012092590332031
-287.69894409179688,-360.53616333007812
345.219482421875,-305.90933227539062
-78.437469482421875,-417.688720703125
424.09149169921875,-27.617229461669922
-36.495777130126953,307.08511352539062
-557.3646240234375,167.82667541503906
577.4212646484375,-73.523933410644531
171.43595886230469,-388.87789916992188
327.10223388671875,-325.20938110351562
-596.72161865234375,327.56808471679688
501.1524658203125,-200.58210754394531
36.495777130126953,307.08511352539062
-5.7096724510192871,-424.951416015625
430.71505737304688,-249.02354431152344
210.60769653320312,226.44560241699219
-415.72030639648438,-273.32180786132812
-307.90765380859375,-343.43832397460938
-210.60769653320312,226.44560241699219
-345.219482421875,-305.90933227539062
-171.43595886230469,-388.87789916992188
-424.09149169921875,-27.617229461669922
520.82928466796875,-141.85853576660156
-327.10223388671875,-325.20938110351562
511.833740234375,-171.50274658203125
614.83074951171875,143.70185852050781
-577.4212646484375,-73.523933410644531
-430.71505737304688,-249.02354431152344
-501.1524658203125,-200.58210754394531
444.29119873046875,-223.90510559082031
600.64031982421875,194.67485046386719
550.931884765625,399.81442260742188
235.53199768066406,-353.75271606445312
528.10943603515625,-111.74709320068359
608.26971435546875,169.33706665039062
-520.82928466796875,-141.85853576660156
362.19973754882812,-285.60174560546875
-614.83074951171875,143.70185852050781
582.47247314453125,352.28305053710938
148.19569396972656,-271.42446899414062
25.986839294433594,-393.00311279296875
56.866439819335938,-389.73446655273438
-511.833740234375,-171.50274658203125
-25.986839294433594,-393.00311279296875
456.40408325195312,-198.04924011230469
533.69586181640625,422.54733276367188
87.392570495605469,-384.0433349609375
-550.931884765625,399.81442260742188
-56.866439819335938,-389.73446655273438
-444.29119873046875,-223.90510559082031
-235.53199768066406,-353.75271606445312
297.33108520507812,303.661865234375
-600.64031982421875,194.67485046386719
117.37548828125,-375.965087890625
392.52947998046875,-242.234619140625
591.95599365234375,219.67070007324219
377.98709106445312,-264.353515625
-87.392570495605469,-384.0433349609375
-582.47247314453125,352.28305053710938
582.08319091796875,-0.53157436847686768
146.62881469726562,-365.5499267578125
-608.26971435546875,169.33706665039062
567.2003173828125,376.3792724609375
-148.19569396972656,-271.42446899414062
-528.10943603515625,-111.74709320068359
-362.19973754882812,-285.60174560546875
533.65020751953125,-81.267616271972656
-533.69586181640625,422.54733276367188
-117.37548828125,-375.965087890625
-297.33108520507812,303.661865234375
174.97074890136719,-352.86257934570312
-146.62881469726562,-365.5499267578125
515.5224609375,444.53811645507812
-203.01094055175781,545.5343017578125
-567.2003173828125,376.3792724609375
203.01094055175781,545.5343017578125
-456.40408325195312,-198.04924011230469
355.11367797851562,-233.47502136230469
467.01376342773438,-171.54107666015625
-591.95599365234375,219.67070007324219
-582.08319091796875,-0.53157436847686768
-392.52947998046875,-242.234619140625
-377.98709106445312,-264.353515625
424.50970458984375,398.261962890625
202.22509765625,-337.98190307617188
-174.97074890136719,-352.86257934570312
496.44357299804688,465.74810791015625
-515.5224609375,444.53811645507812
405.77908325195312,-219.31791687011719
-424.50970458984375,398.261962890625
309.85787963867188,-290.86834716796875
-533.65020751953125,-81.267616271972656
559.73486328125,292.17117309570312
-496.44357299804688,465.74810791015625
537.43341064453125,-50.520473480224609
-355.11367797851562,-233.47502136230469
-202.22509765625,-337.98190307617188
228.22245788574219,-321.00042724609375
476.08529663085938,-144.46792602539062
38.182205200195312,-360.71774291992188
66.480491638183594,-356.58871459960938
-467.01376342773438,-171.54107666015625
-38.182205200195312,-360.71774291992188
456.36419677734375,361.3209228515625
476.49276733398438,486.14007568359375
222.49566650390625,22.1063232421875
-66.480491638183594,-356.58871459960938
94.365554809570312,-350.24319458007812
121.6640625,-341.72067260742188
582.23193359375,244.28073120117188
-559.73486328125,292.17117309570312
-309.85787963867188,-290.86834716796875
-405.77908325195312,-219.31791687011719
-9.6465826034545898,-362.6046142578125
-94.365554809570312,-350.24319458007812
148.20632934570312,-331.07406616210938
-476.49276733398438,486.14007568359375
252.80122375488281,-302.02365112304688
-228.22245788574219,-321.00042724609375
-222.49566650390625,22.1063232421875
539.446533203125,-19.606941223144531
-121.6640625,-341.72067260742188
-537.43341064453125,-50.520473480224609
-456.36419677734375,361.3209228515625
483.58880615234375,-116.91897583007812
-476.08529663085938,-144.46792602539062
571.48529052734375,268.46173095703125
-582.23193359375,244.28073120117188
173.827392578125,-318.36959838867188
-148.20632934570312,-331.07406616210938
434.116943359375,524.328125
406.67822265625,-123.40637969970703
417.69223022460938,-195.67887878417969
103.72411346435547,-291.33230590820312
-252.80122375488281,-302.02365112304688
275.80865478515625,-281.16958618164062
-103.72411346435547,-291.33230590820312
-434.116943359375,524.328125
289.28182983398438,-109.31255340576172
-571.48529052734375,268.46173095703125
100.12899017333984,-320.72286987304688
-539.446533203125,-19.606941223144531
-173.827392578125,-318.36959838867188
198.36796569824219,-303.68621826171875
437.356689453125,-146.54734802246094
411.76638793945312,542.05718994140625
-100.12899017333984,-320.72286987304688
574.01092529296875,96.605064392089844
547.0013427734375,315.36749267578125
539.68292236328125,11.371167182922363
-483.58880615234375,-116.91897583007812
428.22964477539062,-171.39535522460938
-275.80865478515625,-281.16958618164062
-406.67822265625,-123.40637969970703
489.49960327148438,-88.984947204589844
388.69259643554688,558.83416748046875
-411.76638793945312,542.05718994140625
-289.28182983398438,-109.31255340576172
-198.36796569824219,-303.68621826171875
-417.69223022460938,-195.67887878417969
221.675537109375,-287.11517333984375
297.10171508789062,-258.56784057617188
-22.168478012084961,-335.25741577148438
367.92236328125,-212.71913146972656
48.51080322265625,-332.46905517578125
74.551589965820312,-327.61416625976562
-388.69259643554688,558.83416748046875
455.70504760742188,505.67819213867188
-48.51080322265625,-332.46905517578125
-547.0013427734375,315.36749267578125
-437.356689453125,-146.54734802246094
22.168478012084961,-335.25741577148438
-74.551589965820312,-327.61416625976562
-574.01092529296875,96.605064392089844
538.14190673828125,42.311824798583984
-539.68292236328125,11.371167182922363
125.08399963378906,-311.83804321289062
-455.70504760742188,505.67819213867188
493.7982177734375,-60.757835388183594
533.30706787109375,338.0098876953125
-428.22964477539062,-171.39535522460938
243.60520935058594,-268.75949096679688
-489.49960327148438,-88.984947204589844
-221.675537109375,-287.11517333984375
340.53863525390625,589.415771484375
149.26152038574219,-301.01492309570312
-60.187904357910156,215.33793640136719
-297.10171508789062,-258.56784057617188
518.67608642578125,360.05859375
-125.08399963378906,-311.83804321289062
316.54803466796875,-234.35888671875
-367.92236328125,-212.71913146972656
194.688720703125,-273.83441162109375
382.39431762695312,185.44781494140625
60.187904357910156,215.33793640136719
-340.53863525390625,589.415771484375
172.51126098632812,-288.32073974609375
156.62251281738281,560.61614990234375
-382.39431762695312,185.44781494140625
-149.26152038574219,-301.01492309570312
-533.30706787109375,338.0098876953125
315.54306030273438,603.166748046875
-538.14190673828125,42.311824798583984
-156.62251281738281,560.61614990234375
-243.60520935058594,-268.75949096679688
549.84320068359375,191.03285217285156
-518.67608642578125,360.05859375
-493.7982177734375,-60.757835388183594
-315.54306030273438,603.166748046875
445.04330444335938,-121.21666717529297
289.9932861328125,615.8582763671875
264.02069091796875,-248.73324584960938
-172.51126098632812,-288.32073974609375
-194.688720703125,-273.83441162109375
-316.54803466796875,-234.35888671875
-289.9932861328125,615.8582763671875
496.470458984375,-32.330615997314453
534.82843017578125,73.113128662109375
503.1341552734375,381.47491455078125
212.44578552246094,69.712234497070312
521.5458984375,258.47824096679688
334.02679443359375,-208.69320678710938
-549.84320068359375,191.03285217285156
364.93609619140625,574.62957763671875
-264.02069091796875,-248.73324584960938
-8.2241477966308594,-309.13681030273438
282.79510498046875,-227.16094970703125
215.65602111816406,-257.64599609375
-212.44578552246094,69.712234497070312
-445.04330444335938,-121.21666717529297
80.450904846191406,-298.59817504882812
-534.82843017578125,73.113128662109375
497.50753784179688,-3.7969121932983398
-364.93609619140625,574.62957763671875
-503.1341552734375,381.47491455078125
-496.470458984375,-32.330615997314453
529.75347900390625,103.67362213134766
451.26409912109375,-95.486747741699219
-521.5458984375,258.47824096679688
253.44723510742188,-220.57533264160156
-80.450904846191406,-298.59817504882812
486.70852661132812,402.22122192382812
155.53140258789062,662.71221923828125
-334.02679443359375,-208.69320678710938
-155.53140258789062,662.71221923828125
79.098411560058594,-209.13261413574219
-282.79510498046875,-227.16094970703125
455.9986572265625,-69.442344665527344
-215.65602111816406,-257.64599609375
235.28286743164062,-239.85610961914062
127.62718200683594,668.64703369140625
-79.098411560058594,-209.13261413574219
349.42929077148438,-181.7303466796875
-127.62718200683594,668.64703369140625
99.498802185058594,673.40740966796875
398.92919921875,-146.53260803222656
-486.70852661132812,402.22122192382812
-99.498802185058594,673.40740966796875
299.81170654296875,-204.17666625976562
71.195663452148438,676.98504638671875
-71.195663452148438,676.98504638671875
169.11766052246094,-258.90621948242188
-529.75347900390625,103.67362213134766
-497.50753784179688,-3.7969121932983398
42.767478942871094,679.37359619140625
-42.767478942871094,679.37359619140625
469.42803955078125,422.26107788085938
160.03114318847656,-156.15069580078125
14.264177322387695,680.56890869140625
-14.264177322387695,680.56890869140625
-253.44723510742188,-220.57533264160156
432.42538452148438,460.08193969726562
496.90606689453125,24.749296188354492
-451.26409912109375,-95.486747741699219
25.45404052734375,-285.1072998046875
-25.45404052734375,-285.1072998046875
263.93417358398438,627.4681396484375
522.93377685546875,133.89266967773438
56.323688507080078,-280.64520263671875
459.23135375976562,-43.169227600097656
-263.93417358398438,627.4681396484375
-235.28286743164062,-239.85610961914062
-469.42803955078125,422.26107788085938
-349.42929077148438,-181.7303466796875
-56.323688507080078,-280.64520263671875
-169.11766052246094,-258.90621948242188
451.32305908203125,441.55929565429688
-299.81170654296875,-204.17666625976562
-432.42538452148438,460.08193969726562
115.69811248779297,-261.81680297851562
237.41146850585938,637.9759521484375
86.524574279785156,-272.85086059570312
-160.03114318847656,-156.15069580078125
-455.9986572265625,-69.442344665527344
362.65982055664062,-153.63787841796875
-398.92919921875,-146.53260803222656
510.25762939453125,280.10400390625
210.4718017578125,647.36322021484375
-237.41146850585938,637.9759521484375
-86.524574279785156,-272.85086059570312
60.774188995361328,420.62191772460938
-451.32305908203125,441.55929565429688
-210.4718017578125,647.36322021484375
314.9647216796875,-179.92326354980469
270.0362548828125,-199.92350769042969
-115.69811248779297,-261.81680297851562
183.16244506835938,655.61346435546875
-60.774188995361328,420.62191772460938
143.49790954589844,-247.67405700683594
241.09559631347656,-193.66497802734375
-496.90606689453125,24.749296188354492
-459.23135375976562,-43.169227600097656
-522.93377685546875,133.89266967773438
424.463623046875,21.141168594360352
-183.16244506835938,655.61346435546875
-510.25762939453125,280.10400390625
-362.65982055664062,-153.63787841796875
358.63580322265625,228.02778625488281
37.658607482910156,-260.52877807617188
494.66802978515625,53.2139892578125
-192.114013671875,242.33328247070312
514.3917236328125,163.67073059082031
-37.658607482910156,-260.52877807617188
412.7681884765625,477.7965087890625
65.781562805175781,-254.88468933105469
-143.49790954589844,-247.67405700683594
-9.0885133743286133,-263.07949829101562
169.5938720703125,-230.59056091308594
-270.0362548828125,-199.92350769042969
93.123458862304688,-246.21421813964844
-241.09559631347656,-193.66497802734375
192.114013671875,242.33328247070312
-314.9647216796875,-179.92326354980469
67.091712951660156,-125.52449798583984
-65.781562805175781,-254.88468933105469
-358.63580322265625,228.02778625488281
373.63616943359375,-124.59043884277344
328.16000366210938,-154.55149841308594
225.08958435058594,-212.05633544921875
119.35964965820312,-234.62031555175781
-412.7681884765625,477.7965087890625
-424.463623046875,21.141168594360352
-67.091712951660156,-125.52449798583984
-93.123458862304688,-246.21421813964844
392.38604736328125,494.67190551757812
-494.66802978515625,53.2139892578125
-514.3917236328125,163.67073059082031
490.80075073242188,81.50341796875
460.9515380859375,-16.753931045532227
-169.5938720703125,-230.59056091308594
-119.35964965820312,-234.62031555175781
284.94674682617188,-178.02899169921875
-392.38604736328125,494.67190551757812
144.17863464355469,-220.24064636230469
193.67617797851562,-210.76913452148438
73.578742980957031,-232.02682495117188
371.314697265625,510.678466796875
-225.08958435058594,-212.05633544921875
-73.578742980957031,-232.02682495117188
-199.21493530273438,375.40606689453125
-328.16000366210938,-154.55149841308594
349.59121704101562,525.7880859375
-373.63616943359375,-124.59043884277344
199.21493530273438,375.40606689453125
352.10211181640625,463.51397705078125
270.46798706054688,149.93423461914062
421.80880737304688,-51.900127410888672
-490.80075073242188,81.50341796875
471.102783203125,341.8819580078125
382.2900390625,-94.768569946289062
-371.314697265625,510.678466796875
-349.59121704101562,525.7880859375
-144.17863464355469,-220.24064636230469
-352.10211181640625,463.51397705078125
-270.46798706054688,149.93423461914062
309.37261962890625,-131.06318664550781
-460.9515380859375,-16.753931045532227
-284.94674682617188,-178.02899169921875
298.08612060546875,-155.02790832519531
-21.645599365234375,-242.449462890625
47.896522521972656,-238.65498352050781
339.31552124023438,-128.21907043457031
459.83673095703125,36.155021667480469
-193.67617797851562,-210.76913452148438
167.28569030761719,-203.24594116210938
-47.896522521972656,-238.65498352050781
461.153564453125,9.7165460586547852
304.34136962890625,553.2119140625
-471.102783203125,341.8819580078125
492.25888061523438,221.51338195800781
485.31698608398438,109.5244140625
98.3873291015625,-222.64369201660156
215.45884704589844,-188.44514465332031
327.25369262695312,539.97418212890625
-109.13420867919922,571.76116943359375
-304.34136962890625,553.2119140625
-421.80880737304688,-51.900127410888672
109.13420867919922,571.76116943359375
21.645599365234375,-242.449462890625
504.15554809570312,192.90972900390625
-382.2900390625,-94.768569946289062
-327.25369262695312,539.97418212890625
-309.37261962890625,-131.06318664550781
-167.28569030761719,-203.24594116210938
-298.08612060546875,-155.02790832519531
-339.31552124023438,-128.21907043457031
-98.3873291015625,-222.64369201660156
302.8607177734375,-62.518768310546875
-459.83673095703125,36.155021667480469
144.21919250488281,-196.08952331542969
122.0277099609375,-210.61698913574219
-492.25888061523438,221.51338195800781
188.406494140625,-183.83799743652344
478.74093627929688,249.387451171875
-485.31698608398438,109.5244140625
-215.45884704589844,-188.44514465332031
348.3619384765625,-101.08966827392578
-461.153564453125,9.7165460586547852
478.23483276367188,137.1846923828125
207.76286315917969,596.2396240234375
280.89453125,565.47796630859375
-504.15554809570312,192.90972900390625
182.59797668457031,604.4212646484375
-122.0277099609375,-210.61698913574219
247.97372436523438,526.62139892578125
-207.76286315917969,596.2396240234375
-144.21919250488281,-196.08952331542969
290.6607666015625,105.59130096435547
-302.8607177734375,-62.518768310546875
-182.59797668457031,604.4212646484375
105.35858154296875,622.54852294921875
-280.89453125,565.47796630859375
256.954345703125,576.7508544921875
234.68327331542969,-163.88365173339844
388.56768798828125,-64.357635498046875
-478.74093627929688,249.387451171875
-105.35858154296875,622.54852294921875
457.00543212890625,62.474418640136719
-290.6607666015625,105.59130096435547
-247.97372436523438,526.62139892578125
-188.406494140625,-183.83799743652344
-256.954345703125,576.7508544921875
-478.23483276367188,137.1846923828125
-348.3619384765625,-101.08966827392578
463.64620971679688,276.44015502929688
-388.56768798828125,-64.357635498046875
407.44973754882812,415.69915771484375
232.56283569335938,587.0107421875
355.24301147460938,-73.331916809082031
469.57754516601562,164.39312744140625
-232.56283569335938,587.0107421875
207.29025268554688,-162.24725341796875
-234.68327331542969,-163.88365173339844
-407.44973754882812,415.69915771484375
164.69828796386719,-179.23379516601562
318.73614501953125,-106.2838134765625
279.771240234375,-131.76213073730469
-457.00543212890625,62.474418640136719
55.874397277832031,-216.49725341796875
392.43008422851562,-33.546676635742188
-7.7197189331054688,-223.45785522460938
-463.64620971679688,276.44015502929688
-55.874397277832031,-216.49725341796875
157.11238098144531,611.54132080078125
251.12118530273438,-137.37626647949219
122.46430969238281,-187.07084655761719
-157.11238098144531,611.54132080078125
-355.24301147460938,-73.331916809082031
131.350830078125,617.5872802734375
-207.29025268554688,-162.24725341796875
-392.43008422851562,-33.546676635742188
-131.350830078125,617.5872802734375
-164.69828796386719,-179.23379516601562
30.595588684082031,-204.05680847167969
120.06545257568359,-76.432876586914062
447.02447509765625,302.5823974609375
-469.57754516601562,164.39312744140625
-30.595588684082031,-204.05680847167969
183.22183227539062,-160.24992370605469
-279.771240234375,-131.76213073730469
64.876228332519531,-195.873291015625
-318.73614501953125,-106.2838134765625
79.181282043457031,626.41632080078125
452.6689453125,88.588050842285156
-122.46430969238281,-187.07084655761719
-79.181282043457031,626.41632080078125
52.864910125732422,629.18389892578125
223.58001708984375,-2.2332932949066162
459.37371826171875,191.06013488769531
-64.876228332519531,-195.873291015625
-52.864910125732422,629.18389892578125
26.4556884765625,630.846435546875
326.11846923828125,-80.843803405761719
-5.257468790290272e-14,631.40087890625
-26.4556884765625,630.846435546875
223.71273803710938,-138.73005676269531
359.91595458984375,-45.118343353271484
97.26409912109375,-181.97517395019531
-120.06545257568359,-76.432876586914062
-447.02447509765625,302.5823974609375
393.85324096679688,-2.5271956920623779
-251.12118530273438,-137.37626647949219
428.930419921875,327.72805786132812
-183.22183227539062,-160.24992370605469
422.55181884765625,45.456081390380859
-223.58001708984375,-2.2332932949066162
332.37164306640625,477.8599853515625
446.841552734375,114.40991973876953
-97.26409912109375,-181.97517395019531
60.574188232421875,303.255615234375
401.11923217773438,140.42674255371094
-393.85324096679688,-2.5271956920623779
-459.37371826171875,191.06013488769531
-452.6689453125,88.588050842285156
447.65689086914062,217.09788513183594
439.54248046875,139.85496520996094
-60.574188232421875,303.255615234375
199.56988525390625,-139.36332702636719
264.577392578125,-109.23776245117188
331.47372436523438,-54.901287078857422
-428.930419921875,327.72805786132812
-359.91595458984375,-45.118343353271484
-223.71273803710938,-138.73005676269531
-332.37164306640625,477.8599853515625
-141.35368347167969,16.638303756713867
-326.11846923828125,-80.843803405761719
141.35368347167969,16.638303756713867
74.620277404785156,-173.89356994628906
-11.973974227905273,-188.84857177734375
126.81430053710938,-162.7679443359375
43.938072204589844,-184.05598449707031
-422.55181884765625,45.456081390380859
362.35174560546875,-16.624326705932617
237.47897338867188,-113.56565093994141
-447.65689086914062,217.09788513183594
-331.47372436523438,-54.901287078857422
-439.54248046875,139.85496520996094
409.42364501953125,351.79434204101562
-199.56988525390625,-139.36332702636719
-43.938072204589844,-184.05598449707031
-401.11923217773438,140.42674255371094
-446.841552734375,114.40991973876953
-74.620277404785156,-173.89356994628906
-264.577392578125,-109.23776245117188
-126.81430053710938,-162.7679443359375
176.07087707519531,-137.81167602539062
434.4656982421875,242.42059326171875
-409.42364501953125,351.79434204101562
392.82827758789062,28.507993698120117
-362.35174560546875,-16.624326705932617
103.12544250488281,-158.65780639648438
388.56845092773438,374.70193481445312
-237.47897338867188,-113.56565093994141
334.76861572265625,-28.617515563964844
269.82138061523438,515.76885986328125
274.89215087890625,-79.802215576171875
213.54835510253906,-116.82199096679688
224.99124145507812,-92.893569946289062
-269.82138061523438,515.76885986328125
-176.07087707519531,-137.81167602539062
152.66470336914062,-138.81196594238281
-434.4656982421875,242.42059326171875
-388.56845092773438,374.70193481445312
-103.12544250488281,-158.65780639648438
419.84356689453125,266.94488525390625
-392.82827758789062,28.507993698120117
248.42549133300781,-87.052825927734375
-334.76861572265625,-28.617515563964844
430.79574584960938,164.83938598632812
-213.54835510253906,-116.82199096679688
179.97477722167969,553.56134033203125
366.43344116210938,396.37545776367188
389.361572265625,59.365985870361328
-274.89215087890625,-79.802215576171875
-152.66470336914062,-138.81196594238281
-224.99124145507812,-92.893569946289062
-419.84356689453125,266.94488525390625
362.53524780273438,11.9730224609375
306.8446044921875,-38.465427398681641
-179.97477722167969,553.56134033203125
128.62193298339844,-138.793212890625
303.6380615234375,58.627113342285156
330.15643310546875,267.60614013671875
-366.43344116210938,396.37545776367188
-430.79574584960938,164.83938598632812
-248.42549133300781,-87.052825927734375
-25.860679626464844,-172.4774169921875
25.860679626464844,-172.4774169921875
-362.53524780273438,11.9730224609375
408.51437377929688,117.1849365234375
-303.6380615234375,58.627113342285156
343.09158325195312,416.74349975585938
-330.15643310546875,267.60614013671875
-389.361572265625,59.365985870361328
403.838623046875,290.58999633789062
281.94296264648438,-49.419132232666016
-128.62193298339844,-138.793212890625
54.83612060546875,-165.56036376953125
256.42233276367188,-59.506370544433594
-306.8446044921875,-38.465427398681641
-343.09158325195312,416.74349975585938
211.0108642578125,-73.942054748535156
-54.83612060546875,-165.56036376953125
174.06111145019531,-110.80615234375
335.98263549804688,-2.1558635234832764
-12.197320938110352,581.95562744140625
-408.51437377929688,117.1849365234375
12.197320938110352,581.95562744140625
